Date,Team,Acquired,Relinquished,Notes
2010-12-19,Lakers, Devin Ebanks,,activated from IL
2010-12-25,Lakers,, Devin Ebanks,placed on IL
2010-12-25,Lakers, Derrick Caracter,,activated from IL
2011-01-09,Lakers,, Matt Barnes,placed on IL with torn cartilage in right knee (surgery)
2011-01-09,Lakers, Devin Ebanks,,activated from IL
2011-03-04,Lakers,, Devin Ebanks,placed on IL with shin injury (out for season)
2011-03-04,Lakers, Matt Barnes,,activated from IL
2011-03-31,Lakers, Theo Ratliff,,activated from IL
2011-03-31,Lakers,, Derrick Caracter,placed on IL
2011-04-13,Lakers,, Andrew Bynum,placed on IL with hyperextended right knee (out for season)
2011-04-13,Lakers,, Matt Barnes,placed on IL with sore right knee (out for season)
2011-04-13,Lakers, Derrick Caracter,,activated from IL
2011-04-17,Lakers,, Derrick Caracter,placed on IL
2011-04-17,Lakers,, Steve Blake,placed on IL with chicken pox
2011-04-20,Lakers,, Trey Johnson,placed on IL
2011-04-20,Lakers, Steve Blake,,activated from IL
2011-04-26,Lakers,, Theo Ratliff,placed on IL
2011-04-26,Lakers, Trey Johnson,,activated from IL
2011-12-25,Lakers,, Darius Morris,placed on IL
2011-12-25,Lakers,, Derrick Caracter,placed on IL recovering from surgery on left knee to repair torn menuscus
2012-01-03,Lakers,, Josh McRoberts,placed on IL with toe injury
2012-01-03,Lakers, Darius Morris,,activated from IL
2012-01-13,Lakers,, Steve Blake,placed on IL with costochondral (rib) fracture in chest
2012-01-13,Lakers, Josh McRoberts,,activated from IL
2012-01-25,Lakers, Derrick Caracter,,activated from IL
2012-01-28,Lakers,, Derrick Caracter,placed on IL
2012-02-09,Lakers,, Darius Morris,placed on IL
2012-02-09,Lakers, Steve Blake,,activated from IL
2012-02-17,Lakers,, Devin Ebanks,placed on IL
2012-02-17,Lakers, Darius Morris,,activated from IL
2012-02-29,Lakers,, Darius Morris,placed on IL
2012-02-29,Lakers, Devin Ebanks,,activated from IL
2012-03-06,Lakers,, Devin Ebanks,placed on IL
2012-03-06,Lakers, Darius Morris,,activated from IL
2012-03-07,Lakers, Devin Ebanks,,activated from IL
2012-03-07,Lakers,, Darius Morris,placed on IL
2012-03-16,Lakers,, Christian Eyenga,placed on IL
2012-03-16,Lakers,, Jordan Hill,placed on IL
2012-03-16,Lakers, Darius Morris,,activated from IL
2012-03-18,Lakers, Jordan Hill,,activated from IL
2012-04-26,Lakers,, Matt Barnes,placed on IL with sprained right ankle
2012-04-26,Lakers, Christian Eyenga,,activated from IL
2012-04-29,Lakers,, Darius Morris,placed on IL
2012-05-10,Lakers,, Metta World Peace / Ron Artest,placed on IL for suspension
2012-05-10,Lakers, Darius Morris,,activated from IL
2012-05-12,Lakers,, Christian Eyenga,placed on IL
2012-05-12,Lakers, Metta World Peace / Ron Artest,,activated from IL
2012-10-30,Lakers,, Darius Johnson-Odom,placed on IL
2012-10-30,Lakers,, Earl Clark,placed on IL with strained left groin
2012-11-02,Lakers,, Steve Nash,placed on IL with fractured left leg
2012-11-02,Lakers, Earl Clark,,activated from IL
2012-11-09,Lakers, Darius Johnson-Odom,,activated from IL
2012-11-09,Lakers,, Devin Ebanks,placed on IL after arrest for DUI
2012-11-13,Lakers,, Steve Blake,placed on IL with abdominal strain
2012-11-13,Lakers, Devin Ebanks,,activated from IL
2012-12-22,Lakers, Steve Nash,,activated from IL
2013-01-13,Lakers,, Jordan Hill,placed on IL with left hip injury
2013-01-29,Lakers, Steve Blake,,activated from IL
2013-02-07,Lakers,, Pau Gasol,placed on IL with torn plantar fascia in right foot
2013-03-22,Lakers, Pau Gasol,,activated from IL
2013-04-14,Lakers,, Kobe Bryant,placed on IL recovering from surgery to repair torn left Achilles tendon (out for season)
2013-04-21,Lakers,, Devin Ebanks,placed on IL
2013-04-24,Lakers, Jordan Hill,,activated from IL
2013-04-26,Lakers, Devin Ebanks,,activated from IL
2013-10-29,Lakers,, Elias Harris,placed on IL
2013-10-29,Lakers,, Kobe Bryant,placed on IL recovering from surgery to repair torn left Achilles tendon
2013-10-30,Lakers,, Ryan Kelly,placed on IL
2013-11-05,Lakers,, Elias Harris,placed on IL (P)
2013-11-05,Lakers, Ryan Kelly,,activated from IL
2013-11-07,Lakers,, Ryan Kelly,placed on IL
2013-11-07,Lakers, Elias Harris,,activated from IL
2013-11-08,Lakers,, Elias Harris,placed on IL
2013-11-08,Lakers, Ryan Kelly,,activated from IL
2013-11-12,Lakers,, Steve Nash,placed on IL with sore back
2013-11-12,Lakers, Elias Harris,,activated from IL
2013-12-08,Lakers, Kobe Bryant,,activated from IL
2013-12-13,Lakers, Ryan Kelly,,activated from IL
2013-12-20,Lakers,, Kobe Bryant,placed on IL with fractured left tibia (out for season)
2014-02-04,Lakers,, Xavier Henry,placed on IL with bone bruise in right knee
2014-02-04,Lakers, Steve Nash,,activated from IL
2014-03-03,Lakers,, Steve Nash,placed on IL with nerve root irritation
2014-03-03,Lakers, Xavier Henry,,activated from IL
2014-03-21,Lakers,, Jordan Farmar,placed on IL with strained right groin
2014-03-21,Lakers, Steve Nash,,activated from IL
2014-04-06,Lakers,, Xavier Henry,placed on IL with left wrist injury
2014-04-06,Lakers, Jordan Farmar,,activated from IL
2014-10-28,Lakers,, Nick Young,placed on IL recovering from surgery on right thumb to repair torn ligament
2014-10-28,Lakers,, Steve Nash,placed on IL with back injury (out for season)
2014-11-16,Lakers,, Julius Randle,placed on IL recovering from surgery on right leg to repair fractured tibia (out for season)
2014-11-18,Lakers, Nick Young,,activated from IL
2015-04-01,Lakers,, Ronnie Price,placed on IL recovering from surgery on right elbow to remove bone spurs and chips (out for season)
2015-04-01,Lakers, Steve Nash,,activated from IL
2015-04-03,Lakers,, Kobe Bryant,placed on IL recovering from surgery on right shoulder to repair torn rotator cuff (out for season)
2015-10-28,Lakers,, Larry Nance Jr.,placed on IL with tendinitis in right knee
2015-10-28,Lakers,, Metta World Peace / Ron Artest,placed on IL
2015-11-01,Lakers,, Robert Sacre,placed on IL
2015-11-01,Lakers, Metta World Peace / Ron Artest,,activated from IL
2015-11-03,Lakers,, Anthony Brown,placed on IL
2015-11-03,Lakers, Larry Nance Jr.,,activated from IL
2015-11-10,Lakers,, Kobe Bryant,placed on IL for rest / sore back
2015-11-10,Lakers, Anthony Brown,,activated from IL
2015-11-13,Lakers,, Anthony Brown,placed on IL
2015-11-13,Lakers, Kobe Bryant,,activated from IL
2015-11-16,Lakers,, Kobe Bryant,placed on IL for rest / back injury
2015-11-16,Lakers, Anthony Brown,,activated from IL
2015-11-20,Lakers,, Anthony Brown,placed on IL
2015-11-20,Lakers, Kobe Bryant,,activated from IL
2015-11-28,Lakers, Robert Sacre,,activated from IL
2015-12-01,Lakers,, Robert Sacre,placed on IL
2015-12-02,Lakers,, Tarik Black,placed on IL
2015-12-02,Lakers, Robert Sacre,,activated from IL
2015-12-11,Lakers,, Jordan Clarkson,placed on IL with sprained right ankle
2015-12-11,Lakers, Anthony Brown,,activated from IL
2015-12-15,Lakers,, Metta World Peace / Ron Artest,placed on IL
2015-12-15,Lakers, Jordan Clarkson,,activated from IL
2015-12-19,Lakers,, Ryan Kelly,placed on IL
2015-12-19,Lakers, Metta World Peace / Ron Artest,,activated from IL
2015-12-23,Lakers,, Nick Young,placed on IL with gastroenteritis
2015-12-23,Lakers, Ryan Kelly,,activated from IL
2015-12-25,Lakers,, Ryan Kelly,placed on IL with neck injury
2015-12-25,Lakers, Nick Young,,activated from IL
2015-12-27,Lakers,, Metta World Peace / Ron Artest,placed on IL
2015-12-27,Lakers, Ryan Kelly,,activated from IL
2016-01-01,Lakers,, Kobe Bryant,placed on IL with sore right shoulder
2016-01-01,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-01-03,Lakers,, Robert Sacre,placed on IL
2016-01-03,Lakers, Tarik Black,,activated from IL
2016-01-04,Lakers,, D'Angelo Russell,placed on IL with illness
2016-01-05,Lakers, Robert Sacre,,activated from IL
2016-01-07,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-01-07,Lakers,, Robert Sacre,placed on IL
2016-01-07,Lakers, D'Angelo Russell,,activated from IL
2016-01-07,Lakers, Kobe Bryant,,activated from IL
2016-01-08,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-01-08,Lakers, Robert Sacre,,activated from IL
2016-01-08,Lakers,, Ryan Kelly,placed on IL
2016-01-08,Lakers,, Tarik Black,placed on IL
2016-01-12,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-01-12,Lakers,, Robert Sacre,placed on IL
2016-01-12,Lakers, Ryan Kelly,,activated from IL
2016-01-12,Lakers, Tarik Black,,activated from IL
2016-01-14,Lakers,, Brandon Bass,placed on IL with sore foot / ankle injury (CBC)
2016-01-14,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-01-17,Lakers,, Larry Nance Jr.,placed on IL with sore right knee
2016-01-17,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-01-17,Lakers, Brandon Bass,,activated from IL
2016-01-17,Lakers, Robert Sacre,,activated from IL
2016-01-26,Lakers,, Kobe Bryant,placed on IL with sore shoulder
2016-01-26,Lakers, Larry Nance Jr.,,activated from IL
2016-01-28,Lakers,, Louis Williams / Lou Williams,placed on IL with illness
2016-01-28,Lakers,, Robert Sacre,placed on IL
2016-01-28,Lakers, Kobe Bryant,,activated from IL
2016-01-28,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-01-29,Lakers,, Kobe Bryant,placed on IL
2016-01-29,Lakers,, Tarik Black,placed on IL
2016-01-29,Lakers, Louis Williams / Lou Williams,,activated from IL
2016-01-29,Lakers, Robert Sacre,,activated from IL
2016-01-31,Lakers,, Larry Nance Jr.,placed on IL with sore right knee
2016-01-31,Lakers, Kobe Bryant,,activated from IL
2016-02-02,Lakers,, Larry Nance Jr.,placed on IL with sore right knee (P)
2016-02-02,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-02-02,Lakers, Kobe Bryant,,activated from IL (P)
2016-02-02,Lakers, Tarik Black,,activated from IL
2016-02-08,Lakers,, Roy Hibbert,placed on IL with ankle injury
2016-02-08,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-02-09,Lakers,, Anthony Brown,placed on IL with sore ankle
2016-02-10,Lakers, Roy Hibbert,,activated from IL
2016-02-19,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-02-19,Lakers, Anthony Brown,,activated from IL
2016-02-19,Lakers, Larry Nance Jr.,,activated from IL
2016-02-24,Lakers,, Robert Sacre,placed on IL
2016-02-24,Lakers, Anthony Brown,,activated from IL (P)
2016-02-26,Lakers,, Kobe Bryant,placed on IL with sore right shoulder
2016-02-26,Lakers, Robert Sacre,,activated from IL
2016-03-02,Lakers,, Louis Williams / Lou Williams,placed on IL with strained left hamstring
2016-03-02,Lakers, Kobe Bryant,,activated from IL
2016-03-04,Lakers,, Kobe Bryant,placed on IL with sore right shoulder
2016-03-04,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-03-06,Lakers,, Anthony Brown,placed on IL with stress reaction in right foot (out for season)
2016-03-06,Lakers, Kobe Bryant,,activated from IL
2016-03-13,Lakers, Louis Williams / Lou Williams,,activated from IL
2016-03-15,Lakers,, Kobe Bryant,placed on IL with sore right shoulder
2016-03-22,Lakers,, Ryan Kelly,placed on IL with sprained left wrist
2016-03-22,Lakers, Kobe Bryant,,activated from IL
2016-03-27,Lakers,, Nick Young,placed on IL with illness
2016-03-27,Lakers, Ryan Kelly,,activated from IL
2016-03-30,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-03-30,Lakers, Nick Young,,activated from IL
2016-04-03,Lakers,, Nick Young,placed on IL
2016-04-03,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-04-05,Lakers,, Larry Nance Jr.,placed on IL
2016-04-05,Lakers, Nick Young,,activated from IL
2016-04-06,Lakers,, Nick Young,placed on IL (out for season)
2016-04-06,Lakers, Larry Nance Jr.,,activated from IL
2016-10-26,Lakers,, Ivica Zubac,placed on IL
2016-10-26,Lakers,, Jose Calderon,placed on IL with strained left calf
2016-10-30,Lakers,, Thomas Robinson,placed on IL
2016-10-30,Lakers, Jose Calderon,,activated from IL
2016-11-02,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-11-02,Lakers,, Timofey Mozgov,placed on IL with left eye contusion
2016-11-02,Lakers, Ivica Zubac,,activated from IL
2016-11-02,Lakers, Thomas Robinson,,activated from IL
2016-11-04,Lakers,, Marcelinho Huertas / Marcelo Huertas,placed on IL
2016-11-04,Lakers, Timofey Mozgov,,activated from IL
2016-11-06,Lakers,, Ivica Zubac,placed on IL
2016-11-06,Lakers, Marcelinho Huertas / Marcelo Huertas,,activated from IL
2016-11-08,Lakers,, Larry Nance Jr.,placed on IL with concussion
2016-11-08,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-11-10,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-11-10,Lakers, Larry Nance Jr.,,activated from IL
2016-11-13,Lakers,, Marcelinho Huertas / Marcelo Huertas,placed on IL
2016-11-13,Lakers, Ivica Zubac,,activated from IL
2016-11-15,Lakers,, Ivica Zubac,placed on IL
2016-11-15,Lakers, Marcelinho Huertas / Marcelo Huertas,,activated from IL
2016-11-18,Lakers,, D'Angelo Russell,placed on IL with sore left knee
2016-11-18,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-11-20,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-11-20,Lakers, D'Angelo Russell,,activated from IL
2016-11-22,Lakers,, D'Angelo Russell,placed on IL with sore left knee
2016-11-22,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-12-05,Lakers,, Jose Calderon,placed on IL with strained right hamstring
2016-12-05,Lakers, Ivica Zubac,,activated from IL
2016-12-11,Lakers,, Tarik Black,placed on IL with sprained right ankle
2016-12-11,Lakers, D'Angelo Russell,,activated from IL
2016-12-16,Lakers,, Ivica Zubac,placed on IL
2016-12-16,Lakers, Tarik Black,,activated from IL
2016-12-17,Lakers,, D'Angelo Russell,placed on IL for rest
2016-12-17,Lakers, Ivica Zubac,,activated from IL
2016-12-20,Lakers,, Tarik Black,placed on IL with sore right ankle
2016-12-20,Lakers, D'Angelo Russell,,activated from IL
2016-12-23,Lakers,, Larry Nance Jr.,placed on IL with bone bruise in left knee
2016-12-23,Lakers, Jose Calderon,,activated from IL
2016-12-23,Lakers, Tarik Black,,activated from IL
2016-12-25,Lakers,, Metta World Peace / Ron Artest,placed on IL
2016-12-29,Lakers, Metta World Peace / Ron Artest,,activated from IL
2016-12-29,Lakers,, Ivica Zubac,placed on IL
2017-01-01,Lakers,, Metta World Peace / Ron Artest,placed on IL
2017-01-01,Lakers, Ivica Zubac,,activated from IL
2017-01-05,Lakers,, Ivica Zubac,placed on IL
2017-01-05,Lakers, Metta World Peace / Ron Artest,,activated from IL
2017-01-08,Lakers,, Metta World Peace / Ron Artest,placed on IL
2017-01-08,Lakers, Ivica Zubac,,activated from IL
2017-01-10,Lakers,, Ivica Zubac,placed on IL
2017-01-10,Lakers, Metta World Peace / Ron Artest,,activated from IL
2017-01-12,Lakers,, Metta World Peace / Ron Artest,placed on IL
2017-01-12,Lakers, Ivica Zubac,,activated from IL
2017-01-14,Lakers,, Luol Deng,placed on IL with sprained right wrist
2017-01-14,Lakers, Metta World Peace / Ron Artest,,activated from IL
2017-01-22,Lakers,, D'Angelo Russell,placed on IL with strained left calf / sprained ligament in right knee
2017-01-22,Lakers,, Metta World Peace / Ron Artest,placed on IL
2017-01-22,Lakers, Larry Nance Jr.,,activated from IL
2017-01-22,Lakers, Luol Deng,,activated from IL
2017-01-31,Lakers,, Julius Randle,placed on IL with pneumonia
2017-01-31,Lakers, D'Angelo Russell,,activated from IL
2017-02-02,Lakers,, Thomas Robinson,placed on IL
2017-02-02,Lakers, Julius Randle,,activated from IL
2017-02-06,Lakers,, Marcelinho Huertas / Marcelo Huertas,placed on IL
2017-02-06,Lakers, Metta World Peace / Ron Artest,,activated from IL
2017-02-08,Lakers,, Metta World Peace / Ron Artest,placed on IL
2017-02-08,Lakers, Marcelinho Huertas / Marcelo Huertas,,activated from IL
2017-02-10,Lakers,, Marcelinho Huertas / Marcelo Huertas,placed on IL
2017-02-10,Lakers, Thomas Robinson,,activated from IL
2017-02-14,Lakers,, Thomas Robinson,placed on IL
2017-02-14,Lakers, Marcelinho Huertas / Marcelo Huertas,,activated from IL
2017-02-24,Lakers,, Tyler Ennis,placed on IL
2017-02-24,Lakers, Thomas Robinson,,activated from IL
2017-02-26,Lakers,, Jose Calderon,placed on IL
2017-02-26,Lakers, Tyler Ennis,,activated from IL
2017-02-28,Lakers,, Thomas Robinson,placed on IL with flu
2017-03-03,Lakers,, Luol Deng,placed on IL
2017-03-03,Lakers, Thomas Robinson,,activated from IL
2017-03-05,Lakers,, Ivica Zubac,placed on IL with quadriceps injury (DTD)
2017-03-05,Lakers, Luol Deng,,activated from IL
2017-03-07,Lakers,, Luol Deng,placed on IL
2017-03-07,Lakers, Ivica Zubac,,activated from IL
2017-03-12,Lakers,, Timofey Mozgov,placed on IL
2017-03-12,Lakers, Metta World Peace / Ron Artest,,activated from IL
2017-03-17,Lakers,, Tarik Black,placed on IL with sprained right ankle / illness (DTD)
2017-03-17,Lakers, Timofey Mozgov,,activated from IL
2017-03-19,Lakers,, Timofey Mozgov,placed on IL
2017-03-19,Lakers, Tarik Black,,activated from IL
2017-03-26,Lakers,, Brandon Ingram,placed on IL with patellar tendinitis in knee
2017-03-26,Lakers, Timofey Mozgov,,activated from IL
2017-04-01,Lakers,, Ivica Zubac,placed on IL with sprained right ankle (out for season)
2017-04-01,Lakers, Brandon Ingram,,activated from IL
2017-04-02,Lakers,, Tarik Black,placed on IL with knee injury
2017-04-02,Lakers, Luol Deng,,activated from IL
2017-04-05,Lakers,, D'Angelo Russell,placed on IL with sore left knee
2017-04-05,Lakers, Tarik Black,,activated from IL
2017-04-07,Lakers,, Luol Deng,placed on IL
2017-04-07,Lakers, D'Angelo Russell,,activated from IL
2017-04-11,Lakers, Luol Deng,,activated from IL
2017-10-19,Lakers,, Ivica Zubac,placed on IL
2017-10-19,Lakers,, Josh Hart,placed on IL with bursitis in left heel
2017-10-19,Lakers,, Thomas Bryant,placed on IL
2017-10-19,Lakers,, Vander Blue,placed on IL
2017-10-20,Lakers,, Luol Deng,placed on IL with surgery on right pectoral muscle (out indefinitely)
2017-10-20,Lakers, Josh Hart,,activated from IL
2017-10-22,Lakers,, Alex Caruso,placed on IL
2017-10-22,Lakers, Ivica Zubac,,activated from IL
2017-11-03,Lakers,, Andrew Bogut,placed on IL with tightness in back
2017-11-03,Lakers,, Larry Nance Jr.,placed on IL recovering from surgery on left hand/thumb to repair fracture
2017-11-03,Lakers, Luol Deng,,activated from IL
2017-11-05,Lakers,, Luol Deng,placed on IL
2017-11-05,Lakers, Thomas Bryant,,activated from IL
2017-11-05,Lakers, Vander Blue,,activated from IL
2017-11-08,Lakers,, Thomas Bryant,placed on IL
2017-11-08,Lakers, Andrew Bogut,,activated from IL
2017-11-15,Lakers,, Ivica Zubac,placed on IL
2017-11-15,Lakers,, Josh Hart,placed on IL
2017-11-15,Lakers, Thomas Bryant,,activated from IL
2017-11-19,Lakers,, Vander Blue,placed on IL
2017-11-19,Lakers, Ivica Zubac,,activated from IL
2017-11-19,Lakers, Josh Hart,,activated from IL
2017-11-22,Lakers,, Thomas Bryant,placed on IL
2017-11-27,Lakers, Larry Nance Jr.,,activated from IL
2017-11-29,Lakers,, Kyle Kuzma,placed on IL with back spasms
2017-11-29,Lakers, Thomas Bryant,,activated from IL
2017-12-02,Lakers,, Ivica Zubac,placed on IL
2017-12-02,Lakers, Kyle Kuzma,,activated from IL
2017-12-03,Lakers,, Thomas Bryant,placed on IL
2017-12-03,Lakers, Ivica Zubac,,activated from IL
2017-12-07,Lakers,, Thomas Bryant,placed on IL
2017-12-07,Lakers, Ivica Zubac,,activated from IL
2017-12-18,Lakers,, Ivica Zubac,placed on IL
2017-12-18,Lakers, Thomas Bryant,,activated from IL
2017-12-20,Lakers,, Brook Lopez,placed on IL with sprained right ankle
2017-12-20,Lakers, Alex Caruso,,activated from IL
2017-12-23,Lakers,, Brandon Ingram,placed on IL with tendinitis in left quadriceps
2017-12-25,Lakers,, Lonzo Ball,placed on IL with sprained left shoulder
2017-12-25,Lakers, Ivica Zubac,,activated from IL
2017-12-27,Lakers, Brandon Ingram,,activated from IL
2018-01-01,Lakers,, Thomas Bryant,placed on IL
2018-01-01,Lakers, Vander Blue,,activated from IL
2018-01-03,Lakers,, Vander Blue,placed on IL
2018-01-03,Lakers, Brook Lopez,,activated from IL
2018-01-05,Lakers,, Alex Caruso,placed on IL
2018-01-05,Lakers, Lonzo Ball,,activated from IL
2018-01-07,Lakers, Thomas Bryant,,activated from IL
2018-01-10,Lakers,, Thomas Bryant,placed on IL
2018-01-10,Lakers, Vander Blue,,activated from IL
2018-01-13,Lakers,, Thomas Bryant,placed on IL
2018-01-17,Lakers,, Lonzo Ball,placed on IL with sore/sprained left knee
2018-01-17,Lakers, Alex Caruso,,activated from IL
2018-01-19,Lakers,, Kentavious Caldwell-Pope,placed on IL with strained right Achilles
2018-01-21,Lakers,, Gary Payton II,placed on IL
2018-01-21,Lakers, Thomas Bryant,,activated from IL
2018-01-23,Lakers,, Nigel Hayes,placed on IL
2018-01-23,Lakers, Kentavious Caldwell-Pope,,activated from IL
2018-01-28,Lakers,, Ivica Zubac,placed on IL
2018-01-28,Lakers,, Thomas Bryant,placed on IL
2018-01-28,Lakers, Nigel Hayes,,activated from IL
2018-02-06,Lakers, Ivica Zubac,,activated from IL
2018-02-08,Lakers, Gary Payton II,,activated from IL
2018-02-08,Lakers, Thomas Bryant,,activated from IL
2018-02-15,Lakers,, Alex Caruso,placed on IL
2018-02-23,Lakers,, Gary Payton II,placed on IL
2018-02-23,Lakers, Lonzo Ball,,activated from IL
2018-02-24,Lakers,, Lonzo Ball,placed on IL with sore left knee
2018-02-24,Lakers,, Thomas Bryant,placed on IL
2018-02-24,Lakers, Alex Caruso,,activated from IL
2018-02-26,Lakers,, Alex Caruso,placed on IL
2018-02-26,Lakers, Lonzo Ball,,activated from IL
2018-03-01,Lakers,, Channing Frye,placed on IL with recovering from appendectomy
2018-03-01,Lakers,, Josh Hart,placed on IL with fractured left hand
2018-03-01,Lakers, Gary Payton II,,activated from IL
2018-03-01,Lakers, Thomas Bryant,,activated from IL
2018-03-03,Lakers,, Brandon Ingram,placed on IL with strained left hip flexor
2018-03-03,Lakers, Luol Deng,,activated from IL
2018-03-07,Lakers, Alex Caruso,,activated from IL
2018-03-22,Lakers, Channing Frye,,activated from IL
2018-03-26,Lakers,, Luol Deng,placed on IL with sprained left ankle (out for season)
2018-03-26,Lakers, Channing Frye,,activated from IL
2018-03-28,Lakers, Brandon Ingram,,activated from IL
2018-03-30,Lakers,, Thomas Bryant,placed on IL
2018-03-30,Lakers,, Travis Wear,placed on IL
2018-03-30,Lakers, Josh Hart,,activated from IL
2018-04-01,Lakers,, Brandon Ingram,placed on IL with concussion (out for season)
2018-04-01,Lakers, Travis Wear,,activated from IL
2018-04-04,Lakers,, Lonzo Ball,placed on IL with bruised left knee (out for season)
2018-04-06,Lakers, Gary Payton II,,activated from IL
2018-04-06,Lakers, Thomas Bryant,,activated from IL
2018-04-08,Lakers,, Kyle Kuzma,placed on IL with sprained left ankle (out for season)
2018-11-17,Lakers,, Rajon Rondo,placed on IL with fractured right hand
2018-12-07,Lakers,, Brandon Ingram,placed on IL with sprained left ankle
2018-12-21,Lakers, Brandon Ingram,,activated from IL
2018-12-21,Lakers, Rajon Rondo,,activated from IL
2018-12-27,Lakers,, LeBron James,placed on IL with strained left groin
2018-12-27,Lakers,, Rajon Rondo,placed on IL with right finger injury
2019-01-20,Lakers,, Lonzo Ball,placed on IL with sprained left ankle (out for season)
2019-01-24,Lakers, Rajon Rondo,,activated from IL
2019-01-31,Lakers, LeBron James,,activated from IL
2019-02-02,Lakers,, LeBron James,placed on IL with strained left groin
2019-02-21,Lakers,, Mike Muscala,placed on IL with sprained right ankle
2019-02-23,Lakers, Mike Muscala,,activated from IL
2019-03-01,Lakers,, Lance Stephenson,placed on IL with sprained toe
2019-03-04,Lakers,, Tyson Chandler,placed on IL with stiff neck
2019-03-06,Lakers,, Kyle Kuzma,placed on IL with sprained right ankle
2019-03-06,Lakers, Lance Stephenson,,activated from IL
2019-03-09,Lakers,, Brandon Ingram,placed on IL with blood clot in right arm (out for season)
2019-03-12,Lakers,, Lance Stephenson,placed on IL with sprained toe
2019-03-12,Lakers, Kyle Kuzma,,activated from IL
2019-03-15,Lakers,, LeBron James,placed on IL
2019-03-15,Lakers, Lance Stephenson,,activated from IL
2019-03-17,Lakers,, Lance Stephenson,placed on IL with sprained toe
2019-03-17,Lakers, LeBron James,,activated from IL
2019-03-19,Lakers,, LeBron James,placed on IL with left groin injury
2019-03-19,Lakers, Tyson Chandler,,activated from IL
2019-03-22,Lakers,, Josh Hart,placed on IL with right knee tendinitis (out for season)
2019-03-22,Lakers,, Mike Muscala,placed on IL with sore right ankle
2019-03-22,Lakers, Lance Stephenson,,activated from IL
2019-03-22,Lakers, LeBron James,,activated from IL
2019-03-24,Lakers,, Reggie Bullock,placed on IL with right foot injury
2019-03-24,Lakers, Mike Muscala,,activated from IL
2019-03-27,Lakers,, LeBron James,placed on IL
2019-03-27,Lakers,, Tyson Chandler,placed on IL with illness
2019-03-27,Lakers, Reggie Bullock,,activated from IL
2019-03-29,Lakers, LeBron James,,activated from IL
2019-03-31,Lakers,, LeBron James,placed on IL with left groin injury (out for season)
2019-04-04,Lakers,, Kyle Kuzma,placed on IL with left foot injury (out for season)
2019-04-04,Lakers, Tyson Chandler,,activated from IL
2019-04-09,Lakers,, Lance Stephenson,placed on IL with sore left foot (out for season)
2019-10-22,Lakers,, DeMarcus Cousins,placed on IL recovering from surery on left knee to repair torn ACL
2019-10-22,Lakers,, Kyle Kuzma,placed on IL with stress reaction in left ankle/foot
2019-10-22,Lakers,, Rajon Rondo,placed on IL with right calf injury
2019-11-01,Lakers, Kyle Kuzma,,activated from IL
2019-11-12,Lakers, Rajon Rondo,,activated from IL
2019-11-13,Lakers,, Anthony Davis,placed on IL with sore right shoulder
2019-11-15,Lakers,, Avery Bradley,placed on IL with right leg injury
2019-11-15,Lakers, Anthony Davis,,activated from IL
2019-12-08,Lakers,, Rajon Rondo,placed on IL with strained left hamstring
2019-12-11,Lakers,, Kyle Kuzma,placed on IL with sprained left ankle
2019-12-11,Lakers, Avery Bradley,,activated from IL
2019-12-13,Lakers, Rajon Rondo,,activated from IL
2019-12-17,Lakers,, Anthony Davis,placed on IL with sprained right ankle
2019-12-19,Lakers, Anthony Davis,,activated from IL
2019-12-22,Lakers,, LeBron James,placed on IL with strained thoracic muscle
2019-12-22,Lakers, Kyle Kuzma,,activated from IL
2019-12-25,Lakers, LeBron James,,activated from IL
2020-01-03,Lakers,, Alex Caruso,placed on IL with right calf injury
2020-01-05,Lakers, Alex Caruso,,activated from IL
2020-01-10,Lakers,, Anthony Davis,placed on IL with bruised tailbone
2020-01-11,Lakers,, Danny Green,placed on IL with right hip injury
2020-01-11,Lakers,, LeBron James,placed on IL with illness
2020-01-13,Lakers,, Rajon Rondo,placed on IL with fractured finger
2020-01-13,Lakers, Danny Green,,activated from IL
2020-01-13,Lakers, LeBron James,,activated from IL
2020-01-20,Lakers, Anthony Davis,,activated from IL
2020-01-20,Lakers, Rajon Rondo,,activated from IL
2020-01-23,Lakers,, JaVale McGee,placed on IL with flu
2020-01-31,Lakers, JaVale McGee,,activated from IL
2020-02-23,Lakers, DeMarcus Cousins,,activated from IL
